Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.8413052631578948,0.8394901616876653,0.00023440349974983125,0.6302777906538715,0.030098125338554382,0.8563742364081112,0.044123748400148856,0.030805486607002018,0.8686736842105263,0.8410315789473685,0.8116,0.7825052631578947,0.7492,0.7102947368421053,0.655578947368421,0.567178947368421,0.41793684210526316,0.003473684210526316,Swin_V2_B,EfficientNet_B0,temperature_weighted,DuoWrapper,entropy,20.32,0.39,0.01919,test
0.8386947368421053,0.8368512411470648,0.0002357976134093599,0.6328109433577118,0.02386370487511158,0.871091851127843,0.04095765286794261,0.027184208439870825,0.8757473684210526,0.8496631578947368,0.8230315789473684,0.7909894736842106,0.7598947368421053,0.7197684210526316,0.6690736842105263,0.6047368421052631,0.49107368421052633,0.027873684210526314,Swin_V2_B,EfficientNet_B1,logit_average,DuoWrapper,softmax_response,20.32,0.69,0.03396,test
0.8386947368421053,0.8368512411470648,0.0002357976134093599,0.6328109433577118,0.02386370487511158,0.8581431055235987,0.0442002834193513,0.03042683899127951,0.8621473684210527,0.8333684210526315,0.8046526315789474,0.772378947368421,0.7433263157894737,0.7078526315789474,0.6545684210526316,0.5826947368421053,0.42549473684210526,0.011410526315789473,Swin_V2_B,EfficientNet_B1,logit_average,DuoWrapper,entropy,20.32,0.69,0.03396,test
0.8411578947368421,0.8393389628920661,0.0002357976134093599,0.6328109433577118,0.02386370487511158,0.8664475633165508,0.04098364378525528,0.027639902165559938,0.8735578947368421,0.8476,0.8220421052631579,0.7899157894736842,0.7596,0.7196631578947369,0.6682947368421053,0.6047157894736842,0.49107368421052633,0.027873684210526314,Swin_V2_B,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.69,0.03396,test
0.8411578947368421,0.8393389628920661,0.0002357976134093599,0.6328109433577118,0.02386370487511158,0.854131575623637,0.04410863171722204,0.0307648900975267,0.8613263157894737,0.8322526315789474,0.8040421052631579,0.772378947368421,0.7436842105263158,0.7069684210526316,0.6542526315789474,0.582021052631579,0.42549473684210526,0.011410526315789473,Swin_V2_B,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.69,0.03396,test
0.8411578947368421,0.8393389628920661,0.0002334656365488667,0.6259549471522384,0.033308517187833786,0.8721760174364483,0.03992941063747433,0.02658566901777899,0.8792631578947369,0.8550736842105263,0.8287157894736842,0.7991368421052631,0.7650736842105264,0.7297263157894737,0.6801473684210526,0.6123157894736843,0.5116,0.032378947368421056,Swin_V2_B,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.69,0.03396,test
0.8411578947368421,0.8393389628920661,0.0002334656365488667,0.6259549471522384,0.033308517187833786,0.8631624029650985,0.04249912517667483,0.029155383556979494,0.8725263157894737,0.8445684210526315,0.8173894736842106,0.7898315789473684,0.7589894736842105,0.7214947368421053,0.6721684210526315,0.5922947368421053,0.4632842105263158,0.012021052631578948,Swin_V2_B,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.69,0.03396,test
0.8423368421052632,0.840550828153311,0.0002334656365488667,0.6259549471522384,0.033308517187833786,0.8710450500060942,0.039779325930156345,0.02663870038399252,0.8805052631578948,0.8555578947368421,0.8291368421052632,0.7992421052631579,0.7650736842105264,0.7298315789473684,0.6806105263157894,0.6123157894736843,0.5116,0.032378947368421056,Swin_V2_B,EfficientNet_B1,temperature_weighted,DuoWrapper,softmax_response,20.32,0.69,0.03396,test
0.8423368421052632,0.840550828153311,0.0002334656365488667,0.6259549471522384,0.033308517187833786,0.8619396390521916,0.04235328681092595,0.029212661264762123,0.8744,0.8449473684210527,0.8168210526315789,0.7897894736842105,0.7593263157894737,0.7218105263157895,0.6723368421052631,0.5922947368421053,0.4632842105263158,0.012021052631578948,Swin_V2_B,EfficientNet_B1,temperature_weighted,DuoWrapper,entropy,20.32,0.69,0.03396,test
0.8416421052631579,0.8397541442230396,0.00023249327419499772,0.625762884163457,0.023040663450956345,0.8674163238598033,0.04204810214111304,0.028787983024587925,0.8818526315789473,0.8569052631578947,0.8307578947368421,0.8001894736842106,0.7648,0.7253263157894737,0.6782315789473684,0.6121473684210527,0.4655578947368421,0.006442105263157895,Swin_V2_B,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.8416421052631579,0.8397541442230396,0.00023249327419499772,0.625762884163457,0.023040663450956345,0.8533249073350353,0.04573647072879884,0.032476351612273725,0.8718315789473684,0.8430105263157894,0.8119157894736843,0.7809052631578948,0.751621052631579,0.7133684210526315,0.6571157894736842,0.572021052631579,0.2814105263157895,0.00016842105263157895,Swin_V2_B,EfficientNet_B2,logit_average,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.8411578947368421,0.8393389628920661,0.00023249327419499772,0.625762884163457,0.023040663450956345,0.8663364956881993,0.042352175154131026,0.029008433534435687,0.877578947368421,0.8518315789473684,0.8261684210526316,0.7968,0.7632210526315789,0.7242526315789474,0.6782105263157895,0.6130947368421052,0.4655578947368421,0.006442105263157895,Swin_V2_B,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.8411578947368421,0.8393389628920661,0.00023249327419499772,0.625762884163457,0.023040663450956345,0.8529113410306941,0.04593941597700826,0.03259567435731292,0.869621052631579,0.8411368421052632,0.8104631578947369,0.7797473684210526,0.7496,0.7135368421052631,0.6570526315789473,0.5729263157894737,0.2814105263157895,0.00016842105263157895,Swin_V2_B,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.8411578947368421,0.8393389628920661,0.00023071122585079145,0.6207519864255725,0.029984591528773308,0.8723342023527297,0.04113125818817432,0.02778751656847898,0.8842526315789474,0.8600421052631579,0.8327789473684211,0.8030736842105263,0.768778947368421,0.7337684210526316,0.6849052631578947,0.6239789473684211,0.49842105263157893,0.00018947368421052632,Swin_V2_B,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.8411578947368421,0.8393389628920661,0.00023071122585079145,0.6207519864255725,0.029984591528773308,0.8618541336140335,0.0441743678881426,0.03083062626844726,0.8773263157894737,0.8492631578947368,0.8217052631578947,0.7937052631578947,0.7611157894736842,0.7235368421052631,0.6743578947368422,0.5950947368421052,0.34406315789473685,0.00018947368421052632,Swin_V2_B,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.8437473684210526,0.8419243726872642,0.00023071122585079145,0.6207519864255725,0.029984591528773308,0.8692998850974095,0.04087915636235752,0.02797937679970991,0.8874315789473685,0.8621684210526316,0.834421052631579,0.8034105263157895,0.768778947368421,0.7337473684210526,0.6849052631578947,0.6239789473684211,0.49842105263157893,0.00018947368421052632,Swin_V2_B,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,20.32,1.09,0.05364,test
0.8437473684210526,0.8419243726872642,0.00023071122585079145,0.6207519864255725,0.029984591528773308,0.8583252838183542,0.043978445558753874,0.031078665996106265,0.8796421052631579,0.8494526315789473,0.8209473684210526,0.7926736842105263,0.7608842105263158,0.7235368421052631,0.6743578947368422,0.5950947368421052,0.34406315789473685,0.00018947368421052632,Swin_V2_B,EfficientNet_B2,temperature_weighted,DuoWrapper,entropy,20.32,1.09,0.05364,test
0.8452421052631579,0.843487055600873,0.00022828442366292458,0.6133306212114917,0.025457818061113358,0.8687063759187952,0.04048472458099836,0.02783759654797665,0.8878736842105264,0.8637052631578948,0.8383157894736842,0.8114736842105263,0.7766736842105263,0.7379157894736842,0.6886105263157895,0.6270105263157895,0.4639157894736842,0.019642105263157895,Swin_V2_B,EfficientNet_B3,logit_average,DuoWrapper,softmax_response,20.32,1.83,0.09006,test
0.8452421052631579,0.843487055600873,0.00022828442366292458,0.6133306212114917,0.025457818061113358,0.8567430915811938,0.043968963516195586,0.031321835483173875,0.8814315789473685,0.8556842105263158,0.8263368421052631,0.7961894736842106,0.7646526315789474,0.7278736842105263,0.6691157894736842,0.5853263157894737,0.3004,0.008968421052631579,Swin_V2_B,EfficientNet_B3,logit_average,DuoWrapper,entropy,20.32,1.83,0.09006,test
0.8411578947368421,0.8393389628920661,0.00022828442366292458,0.6133306212114917,0.025457818061113358,0.8720090469571509,0.041119474718884684,0.027775733099189345,0.8826315789473684,0.858378947368421,0.8335157894736842,0.8059157894736843,0.7731789473684211,0.7368,0.6882315789473684,0.6267368421052631,0.4634315789473684,0.019642105263157895,Swin_V2_B,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,1.83,0.09006,test
0.8411578947368421,0.8393389628920661,0.00022828442366292458,0.6133306212114917,0.025457818061113358,0.8610557337574686,0.04450572680201976,0.03116198518232442,0.8775157894736842,0.8518526315789474,0.8236210526315789,0.7945263157894736,0.7636421052631579,0.7264631578947368,0.6680631578947368,0.5846736842105263,0.2945263157894737,0.008968421052631579,Swin_V2_B,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,1.83,0.09006,test
0.8411578947368421,0.8393389628920661,0.00022884524909923734,0.6125579770395512,0.03803889453411102,0.8762440863930836,0.04003607621436523,0.02669233459466989,0.8854105263157894,0.8630736842105263,0.8381684210526316,0.8102315789473684,0.7773263157894736,0.7403578947368421,0.6933473684210526,0.6308842105263158,0.5002736842105263,0.01768421052631579,Swin_V2_B,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,1.83,0.09006,test
0.8411578947368421,0.8393389628920661,0.00022884524909923734,0.6125579770395512,0.03803889453411102,0.8683333710663064,0.0427826560375287,0.029438914417833358,0.8832421052631579,0.8584,0.8311578947368421,0.8040631578947368,0.7736631578947368,0.7342315789473685,0.6844842105263158,0.6099578947368421,0.40223157894736844,0.012694736842105264,Swin_V2_B,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,1.83,0.09006,test
0.8456631578947369,0.8438483400654795,0.00022884524909923734,0.6125579770395512,0.03803889453411102,0.871123805563562,0.03958306841456121,0.0270066324543509,0.8895368421052632,0.8657473684210526,0.8405684210526316,0.8114947368421053,0.7785263157894737,0.740378947368421,0.6934105263157895,0.6308842105263158,0.5002736842105263,0.01768421052631579,Swin_V2_B,EfficientNet_B3,temperature_weighted,DuoWrapper,softmax_response,20.32,1.83,0.09006,test
0.8456631578947369,0.8438483400654795,0.00022884524909923734,0.6125579770395512,0.03803889453411102,0.8625947898433578,0.04239092754383658,0.02981449158362627,0.8863578947368421,0.8606105263157895,0.8326105263157895,0.8045894736842105,0.7740631578947369,0.7343368421052632,0.6852842105263158,0.6099578947368421,0.40223157894736844,0.012694736842105264,Swin_V2_B,EfficientNet_B3,temperature_weighted,DuoWrapper,entropy,20.32,1.83,0.09006,test
0.8498315789473684,0.8479151804758872,0.0002226320173470267,0.5982787475487056,0.028412962332367897,0.869047401697445,0.03891980550461051,0.02703192657361265,0.8989263157894737,0.8737473684210526,0.8469052631578947,0.8205052631578947,0.7865263157894736,0.7476842105263158,0.7003578947368421,0.6384631578947368,0.507578947368421,0.005536842105263158,Swin_V2_B,EfficientNet_B4,logit_average,DuoWrapper,softmax_response,20.32,4.39,0.21604,test
0.8498315789473684,0.8479151804758872,0.0002226320173470267,0.5982787475487056,0.028412962332367897,0.8578098275533532,0.04214365286975768,0.030255773938759823,0.8937684210526315,0.8666105263157895,0.8390526315789474,0.81,0.778021052631579,0.7412842105263158,0.6874736842105263,0.6029052631578947,0.2948,0.0053052631578947365,Swin_V2_B,EfficientNet_B4,logit_average,DuoWrapper,entropy,20.32,4.39,0.21604,test
0.8411578947368421,0.8393389628920661,0.0002226320173470267,0.5982787475487056,0.028412962332367897,0.8766063859615427,0.0401555738868427,0.026811832267147364,0.8850947368421053,0.8626315789473684,0.8385473684210526,0.8123578947368421,0.7815578947368421,0.7443368421052632,0.6990947368421052,0.6373263157894736,0.5069684210526316,0.005536842105263158,Swin_V2_B,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,4.39,0.21604,test
0.8411578947368421,0.8393389628920661,0.0002226320173470267,0.5982787475487056,0.028412962332367897,0.8670682416990155,0.0432349019464769,0.029891160326781564,0.8843368421052632,0.858421052631579,0.8328631578947369,0.8052842105263158,0.7745473684210527,0.7379157894736842,0.6832,0.6016842105263158,0.2713684210526316,0.0053052631578947365,Swin_V2_B,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,4.39,0.21604,test
0.8411578947368421,0.8393389628920661,0.00022380396715638513,0.5982485460452421,0.0377056822180748,0.8770420599914466,0.039833964009585617,0.026490222389890277,0.8844842105263158,0.8620421052631579,0.8380842105263158,0.8113263157894737,0.7810736842105264,0.7441684210526316,0.6988210526315789,0.6394315789473685,0.5150947368421053,0.008842105263157894,Swin_V2_B,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,4.39,0.21604,test
0.8411578947368421,0.8393389628920661,0.00022380396715638513,0.5982485460452421,0.0377056822180748,0.8694260284038895,0.04246057490645615,0.029116833286760808,0.8849894736842105,0.858378947368421,0.8346315789473684,0.8069263157894737,0.777621052631579,0.7398947368421053,0.6888,0.6106736842105264,0.38452631578947366,0.0053894736842105264,Swin_V2_B,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,4.39,0.21604,test
0.8499578947368421,0.8480652827988702,0.00022380396715638513,0.5982485460452421,0.0377056822180748,0.8696321788101038,0.03854315965707194,0.026675826406493935,0.8986947368421052,0.8737052631578948,0.8471157894736842,0.8202105263157895,0.7857263157894737,0.7478947368421053,0.7006315789473684,0.6402526315789474,0.5152842105263158,0.008842105263157894,Swin_V2_B,EfficientNet_B4,temperature_weighted,DuoWrapper,softmax_response,20.32,4.39,0.21604,test
0.8499578947368421,0.8480652827988702,0.00022380396715638513,0.5982485460452421,0.0377056822180748,0.8603050042985055,0.041333407132391156,0.029466073881813153,0.8939789473684211,0.8681684210526316,0.8407157894736842,0.8123578947368421,0.7810315789473684,0.7427789473684211,0.6915578947368421,0.6134315789473684,0.3864421052631579,0.0053894736842105264,Swin_V2_B,EfficientNet_B4,temperature_weighted,DuoWrapper,entropy,20.32,4.39,0.21604,test
0.8500421052631579,0.8483876069705755,0.00022122665004142673,0.5881168873924878,0.029495323076844215,0.8723644576860144,0.03792290274796951,0.026069256188434406,0.8998947368421053,0.8761894736842105,0.8506105263157895,0.8227157894736842,0.792,0.7513894736842105,0.7036,0.6417894736842106,0.5276421052631579,0.0012210526315789474,Swin_V2_B,EfficientNet_B5,logit_average,DuoWrapper,softmax_response,20.32,10.27,0.50541,test
0.8500421052631579,0.8483876069705755,0.00022122665004142673,0.5881168873924878,0.029495323076844215,0.8630363113072739,0.04080536598976538,0.028951719430230276,0.8966526315789474,0.8696631578947368,0.8425684210526316,0.8152,0.7857684210526316,0.7474947368421052,0.6955157894736842,0.6285052631578948,0.4122315789473684,0.0008421052631578948,Swin_V2_B,EfficientNet_B5,logit_average,DuoWrapper,entropy,20.32,10.27,0.50541,test
0.8411578947368421,0.8393389628920661,0.00022122665004142673,0.5881168873924878,0.029495323076844215,0.8801362384239593,0.03915583778922104,0.025812096169525702,0.8865684210526316,0.864421052631579,0.8403368421052632,0.815221052631579,0.786021052631579,0.7486526315789473,0.7017263157894736,0.6414105263157894,0.5276421052631579,0.0012210526315789474,Swin_V2_B,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,10.27,0.50541,test
0.8411578947368421,0.8393389628920661,0.00022122665004142673,0.5881168873924878,0.029495323076844215,0.8731756459947195,0.04174394108416414,0.0284001994644688,0.8868421052631579,0.8627368421052631,0.838,0.8116421052631579,0.7812842105263158,0.7449684210526316,0.6945263157894737,0.6278736842105264,0.4122315789473684,0.0008421052631578948,Swin_V2_B,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,10.27,0.50541,test
0.8411578947368421,0.8393389628920661,0.0002225478426407333,0.5886228756639431,0.03539428859949112,0.8774379676141624,0.03944470533755311,0.026100963717857768,0.8824421052631579,0.8598105263157895,0.8363578947368421,0.8101052631578948,0.7808421052631579,0.7448842105263158,0.6996631578947369,0.6428631578947368,0.5208421052631579,0.03602105263157895,Swin_V2_B,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,10.27,0.50541,test
0.8411578947368421,0.8393389628920661,0.0002225478426407333,0.5886228756639431,0.03539428859949112,0.871645246362728,0.041740966440574435,0.028397224820879096,0.8838105263157895,0.8585473684210526,0.8355789473684211,0.8095789473684211,0.778821052631579,0.7412631578947368,0.6924210526315789,0.6283157894736842,0.4225052631578947,0.004526315789473684,Swin_V2_B,EfficientNet_B5,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,10.27,0.50541,test
0.8489684210526316,0.8472981537440962,0.0002225478426407333,0.5886228756639431,0.03539428859949112,0.8733675213168242,0.03791825693482912,0.02588947988078541,0.8979157894736842,0.8745473684210526,0.8498947368421053,0.8223789473684211,0.7911368421052631,0.7524,0.7033052631578948,0.6437473684210526,0.5237052631578948,0.03602105263157895,Swin_V2_B,EfficientNet_B5,temperature_weighted,DuoWrapper,softmax_response,20.32,10.27,0.50541,test
0.8489684210526316,0.8472981537440962,0.0002225478426407333,0.5886228756639431,0.03539428859949112,0.8646872134147401,0.040600981767989014,0.028572204713945303,0.894378947368421,0.8689263157894737,0.8421684210526316,0.8158105263157894,0.7851789473684211,0.7476631578947368,0.6946105263157895,0.6294947368421052,0.4263368421052632,0.004526315789473684,Swin_V2_B,EfficientNet_B5,temperature_weighted,DuoWrapper,entropy,20.32,10.27,0.50541,test
0.8517263157894737,0.8500256394970706,0.00021831460904651987,0.5780061494972052,0.02627626247704029,0.8749511943186675,0.03641358653771247,0.02483192298782047,0.9043368421052631,0.8806315789473684,0.8553684210526316,0.8257684210526316,0.794821052631579,0.7573684210526316,0.7112421052631579,0.6498526315789473,0.5572842105263158,0.01551578947368421,Swin_V2_B,EfficientNet_B6,logit_average,DuoWrapper,softmax_response,20.32,19.07,0.93848,test
0.8517263157894737,0.8500256394970706,0.00021831460904651987,0.5780061494972052,0.02627626247704029,0.867049675896725,0.03888880559484753,0.027307142044955532,0.8994315789473685,0.8752,0.8481684210526316,0.8187157894736842,0.7916,0.7527578947368421,0.7024631578947368,0.6373473684210527,0.5203157894736842,0.0051368421052631575,Swin_V2_B,EfficientNet_B6,logit_average,DuoWrapper,entropy,20.32,19.07,0.93848,test
0.8411578947368421,0.8393389628920661,0.00021831460904651987,0.5780061494972052,0.02627626247704029,0.8849588076181463,0.03773150609802129,0.02438776447832595,0.890378947368421,0.8674315789473684,0.844421052631579,0.8193473684210526,0.7896421052631579,0.7548,0.7100631578947368,0.6497894736842105,0.5572842105263158,0.01551578947368421,Swin_V2_B,EfficientNet_B6,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,19.07,0.93848,test
0.8411578947368421,0.8393389628920661,0.00021831460904651987,0.5780061494972052,0.02627626247704029,0.8793169585498729,0.03992934643664324,0.0265856048169479,0.8900210526315789,0.8658315789473684,0.8414947368421053,0.8154315789473684,0.7886105263157894,0.7517894736842106,0.7006736842105263,0.6362736842105263,0.5203157894736842,0.0051368421052631575,Swin_V2_B,EfficientNet_B6,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,19.07,0.93848,test
0.8411578947368421,0.8393389628920661,0.00021882596015107938,0.5754151204706445,0.030724696815013885,0.8826490537441103,0.037965357136356855,0.024621615516661515,0.8862736842105263,0.8638947368421053,0.8402736842105263,0.8143578947368421,0.7850315789473684,0.7499368421052631,0.7066736842105263,0.6492421052631578,0.556021052631579,0.09288421052631579,Swin_V2_B,EfficientNet_B6,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,19.07,0.93848,test
0.8411578947368421,0.8393389628920661,0.00021882596015107938,0.5754151204706445,0.030724696815013885,0.8779560388472154,0.0399281953140874,0.026584453694392062,0.8872,0.8628210526315789,0.8373263157894737,0.8124210526315789,0.7842736842105263,0.7490947368421053,0.7011578947368421,0.6344842105263158,0.5217263157894737,0.009347368421052632,Swin_V2_B,EfficientNet_B6,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,19.07,0.93848,test
0.8519368421052631,0.8502073266723496,0.00021882596015107938,0.5754151204706445,0.030724696815013885,0.8745637765255859,0.036264972078084566,0.024717072102457487,0.9025473684210527,0.8798947368421053,0.854,0.8275789473684211,0.7952842105263158,0.7569052631578947,0.7112631578947368,0.6528631578947368,0.5569263157894737,0.09288421052631579,Swin_V2_B,EfficientNet_B6,temperature_weighted,DuoWrapper,softmax_response,20.32,19.07,0.93848,test
0.8519368421052631,0.8502073266723496,0.00021882596015107938,0.5754151204706445,0.030724696815013885,0.867494880464098,0.03852677628350599,0.02697887630787891,0.9008,0.8754736842105263,0.8479368421052632,0.8193473684210526,0.7916210526315789,0.7551789473684211,0.7037263157894736,0.6381052631578947,0.5225894736842105,0.009347368421052632,Swin_V2_B,EfficientNet_B6,temperature_weighted,DuoWrapper,entropy,20.32,19.07,0.93848,test
0.8280421052631579,0.826004080970542,0.0002541920613466271,0.6976459362400559,0.015728112310171127,0.8534047719715527,0.04785920824165219,0.03214382330506518,0.8395157894736842,0.8118526315789474,0.7832,0.7446947368421053,0.7016421052631578,0.6535578947368421,0.5878526315789474,0.5011157894736842,0.3834736842105263,0.16223157894736842,Swin_V2_B,MNASNet0_5,logit_average,DuoWrapper,softmax_response,20.32,0.1,0.00492,test
0.8280421052631579,0.826004080970542,0.0002541920613466271,0.6976459362400559,0.015728112310171127,0.8178045740830737,0.05547657156402977,0.03976118662744276,0.7894947368421052,0.7489263157894737,0.7113894736842106,0.6708,0.6290526315789474,0.5901473684210526,0.5313263157894736,0.4500842105263158,0.3237684210526316,0.14206315789473684,Swin_V2_B,MNASNet0_5,logit_average,DuoWrapper,entropy,20.32,0.1,0.00492,test
0.8411578947368421,0.8393389628920661,0.0002541920613466271,0.6976459362400559,0.015728112310171127,0.8359867591265489,0.04659742412820292,0.033253682508507576,0.846378947368421,0.8172421052631579,0.7866736842105263,0.7459157894736842,0.7025263157894737,0.6536842105263158,0.587978947368421,0.5011789473684211,0.38406315789473683,0.16463157894736843,Swin_V2_B,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.1,0.00492,test
0.8411578947368421,0.8393389628920661,0.0002541920613466271,0.6976459362400559,0.015728112310171127,0.8025342940894655,0.053449734318412295,0.04010599269871695,0.8043157894736842,0.7629473684210526,0.7224631578947368,0.6797684210526316,0.6348421052631579,0.5916210526315789,0.5308842105263157,0.45,0.3244421052631579,0.14665263157894737,Swin_V2_B,MNASNet0_5,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.1,0.00492,test
0.8411578947368421,0.8393389628920661,0.00023780014581406244,0.6401797474019018,0.022966807708144188,0.8603723804920032,0.04178302622002124,0.0284392846003259,0.8718736842105264,0.8470526315789474,0.8189684210526316,0.783621052631579,0.7503578947368421,0.704021052631579,0.6477263157894737,0.5666947368421053,0.4400210526315789,0.1848421052631579,Swin_V2_B,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.1,0.00492,test
0.8411578947368421,0.8393389628920661,0.00023780014581406244,0.6401797474019018,0.022966807708144188,0.8388358556789244,0.04643675044950567,0.033093008829810325,0.8540421052631579,0.8218105263157894,0.7850947368421053,0.750421052631579,0.7109052631578947,0.6609473684210526,0.6015578947368421,0.5171368421052631,0.36397894736842107,0.14606315789473684,Swin_V2_B,MNASNet0_5,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.1,0.00492,test
0.8388842105263158,0.8369468786686045,0.00023780014581406244,0.6401797474019018,0.022966807708144188,0.8638457394188461,0.04189897546707964,0.028158841660455694,0.8720421052631578,0.8473473684210526,0.8197473684210527,0.7839578947368421,0.7499789473684211,0.7038315789473685,0.6474736842105263,0.5663368421052631,0.4400210526315789,0.1848421052631579,Swin_V2_B,MNASNet0_5,temperature_weighted,DuoWrapper,softmax_response,20.32,0.1,0.00492,test
0.8388842105263158,0.8369468786686045,0.00023780014581406244,0.6401797474019018,0.022966807708144188,0.8417352685271654,0.04668799246555291,0.03294785865892897,0.8512842105263158,0.8195368421052631,0.784021052631579,0.7483578947368421,0.7107789473684211,0.6608421052631579,0.6014947368421053,0.5161894736842105,0.36393684210526317,0.14606315789473684,Swin_V2_B,MNASNet0_5,temperature_weighted,DuoWrapper,entropy,20.32,0.1,0.00492,test
0.8301263157894737,0.8279888855163735,0.00024904213298640156,0.6746547748564189,0.011311952024698257,0.8573083165156588,0.046689782390561,0.031365070915693044,0.8476631578947369,0.8233684210526315,0.7905684210526316,0.7585894736842105,0.7153684210526315,0.6688,0.6044421052631579,0.5258105263157895,0.4034736842105263,0.1376,Swin_V2_B,MNASNet0_75,logit_average,DuoWrapper,softmax_response,20.32,0.21,0.01033,test
0.8301263157894737,0.8279888855163735,0.00024904213298640156,0.6746547748564189,0.011311952024698257,0.825209839361371,0.053641001610582564,0.03831629013571461,0.8065473684210527,0.772821052631579,0.7359789473684211,0.6977684210526316,0.6556421052631579,0.6108,0.550021052631579,0.45757894736842103,0.3122526315789474,0.09496842105263158,Swin_V2_B,MNASNet0_75,logit_average,DuoWrapper,entropy,20.32,0.21,0.01033,test
0.8411578947368421,0.8393389628920661,0.00024904213298640156,0.6746547748564189,0.011311952024698257,0.8430569961120109,0.04563649593913146,0.03229275431943612,0.8548631578947369,0.8273052631578948,0.7959578947368421,0.761578947368421,0.7172421052631579,0.6691368421052631,0.604421052631579,0.5258105263157895,0.4043578947368421,0.1376,Swin_V2_B,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,0.21,0.01033,test
0.8411578947368421,0.8393389628920661,0.00024904213298640156,0.6746547748564189,0.011311952024698257,0.8128583125200742,0.05198049069060577,0.03863674907091043,0.8202526315789473,0.783578947368421,0.7454736842105263,0.7056421052631578,0.660778947368421,0.6107789473684211,0.5509894736842105,0.45757894736842103,0.31273684210526315,0.09496842105263158,Swin_V2_B,MNASNet0_75,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,0.21,0.01033,test
0.8411578947368421,0.8393389628920661,0.00023661026193741544,0.6350839351508465,0.024236146360635757,0.8626406397057524,0.04177678162959571,0.02843304000990037,0.8752421052631579,0.8490526315789474,0.8202736842105263,0.7893263157894737,0.7538526315789473,0.7099578947368421,0.6577473684210526,0.5811157894736843,0.4496631578947368,0.10246315789473684,Swin_V2_B,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,0.21,0.01033,test
0.8411578947368421,0.8393389628920661,0.00023661026193741544,0.6350839351508465,0.024236146360635757,0.8433006748231258,0.046130366799393634,0.0327866251796983,0.8564842105263157,0.8280842105263158,0.7934947368421053,0.7597894736842106,0.7247578947368422,0.678821052631579,0.6184842105263157,0.5235157894736842,0.3743578947368421,0.07166315789473685,Swin_V2_B,MNASNet0_75,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.21,0.01033,test
